fecha,lote_id,nombre_finca,demanda_urea_kg_ha,demanda_fungicida_l_ha,demanda_gasoil_l_ha,costo_insumos_usd_ha,costo_total_lote_usd
2014-09-22,LOT-037,Finca 1,39.1,0.0,3.6,28.51,9121.47
2014-09-29,LOT-037,Finca 1,32.3,0.0,2.4,20.17,6452.04
2014-10-06,LOT-037,Finca 1,48.4,0.0,2.9,31.37,10036.68
2014-10-13,LOT-037,Finca 1,38.1,0.0,2.0,24.63,7878.8
2014-10-20,LOT-037,Finca 1,35.1,0.0,3.8,24.39,7801.52
2014-10-27,LOT-037,Finca 1,36.8,0.0,3.6,25.43,8133.64
2014-11-03,LOT-037,Finca 1,36.0,2.2,5.4,64.92,20767.68
2014-11-10,LOT-037,Finca 1,37.1,2.2,3.8,68.2,21817.01
2014-11-17,LOT-037,Finca 1,40.5,2.3,4.8,69.22,22143.65
2014-11-24,LOT-037,Finca 1,42.0,0.0,3.1,28.5,9116.42
2014-12-01,LOT-037,Finca 1,41.9,1.8,5.6,57.39,18358.93
2014-12-08,LOT-037,Finca 1,32.3,0.0,2.5,21.01,6721.25
2014-12-15,LOT-037,Finca 1,40.9,0.0,3.2,28.24,9033.75
2014-12-22,LOT-037,Finca 1,34.9,2.1,6.1,61.55,19689.32
2014-12-29,LOT-037,Finca 1,36.0,1.6,5.9,52.22,16705.06
2015-01-05,LOT-037,Finca 1,36.2,0.0,2.5,22.84,7305.62
2015-01-12,LOT-037,Finca 1,41.6,0.0,3.1,28.19,9016.67
2015-01-19,LOT-037,Finca 1,46.0,0.0,2.8,30.62,9794.11
2015-01-26,LOT-037,Finca 1,41.3,0.0,1.6,26.17,8371.02
2015-02-02,LOT-037,Finca 1,0.0,0.0,3.5,4.06,1299.75
2015-02-09,LOT-037,Finca 1,0.0,0.0,2.4,2.54,814.07
2015-02-16,LOT-037,Finca 1,0.0,0.0,5.6,6.26,2000.99
2015-02-23,LOT-037,Finca 1,0.0,0.0,2.8,3.2,1022.69
2015-03-02,LOT-037,Finca 1,0.0,0.0,3.3,3.47,1111.04
2015-03-09,LOT-037,Finca 1,0.0,0.0,3.5,3.58,1145.36
2015-03-16,LOT-037,Finca 1,0.0,0.0,2.9,3.28,1049.45
2015-03-23,LOT-037,Finca 1,0.0,0.0,3.3,3.99,1275.06
2015-03-30,LOT-037,Finca 1,0.0,0.0,4.8,5.04,1613.76
2015-04-06,LOT-037,Finca 1,0.0,0.0,5.4,6.04,1933.68
2015-04-13,LOT-037,Finca 1,0.0,0.0,4.2,4.37,1399.11
2015-04-20,LOT-037,Finca 1,0.0,0.0,5.0,5.21,1665.26
2015-04-27,LOT-037,Finca 1,0.0,0.0,6.8,7.27,2326.84
2015-05-04,LOT-037,Finca 1,0.0,0.0,5.6,6.52,2084.29
2015-05-11,LOT-037,Finca 1,0.0,0.0,7.9,8.73,2792.96
2015-05-18,LOT-037,Finca 1,0.0,0.0,6.6,7.04,2252.87
2015-05-25,LOT-037,Finca 1,0.0,0.0,5.5,5.75,1839.89
2015-06-01,LOT-037,Finca 1,0.0,0.0,5.4,6.08,1943.78
2015-06-08,LOT-037,Finca 1,0.0,0.0,5.6,6.6,2112.07
2015-06-15,LOT-037,Finca 1,0.0,0.0,4.3,4.74,1516.25
2015-06-22,LOT-037,Finca 1,0.0,0.0,6.2,6.53,2090.0
2015-06-29,LOT-037,Finca 1,0.0,0.0,6.6,7.01,2243.67
2015-07-06,LOT-037,Finca 1,0.0,0.0,5.2,5.59,1788.87
2015-07-13,LOT-037,Finca 1,0.0,0.0,4.8,5.19,1659.33
2015-07-20,LOT-037,Finca 1,0.0,0.0,5.3,5.85,1871.87
2015-07-27,LOT-037,Finca 1,0.0,0.0,6.8,7.95,2544.29
2015-08-03,LOT-037,Finca 1,0.0,0.0,6.6,7.11,2273.71
2015-08-10,LOT-037,Finca 1,0.0,0.0,6.2,6.85,2191.71
2015-08-17,LOT-037,Finca 1,0.0,0.0,7.3,7.97,2550.15
2015-08-24,LOT-037,Finca 1,0.0,0.0,4.6,5.07,1620.97
2015-08-31,LOT-037,Finca 1,0.0,0.0,5.8,6.47,2071.34
2015-09-07,LOT-037,Finca 1,43.7,0.0,3.6,28.44,9097.73
2015-09-14,LOT-037,Finca 1,44.9,2.4,6.6,74.76,23917.32
2015-09-21,LOT-037,Finca 1,44.7,0.0,2.1,29.71,9503.83
2015-09-28,LOT-037,Finca 1,38.6,1.7,6.3,60.64,19398.56
2015-10-05,LOT-037,Finca 1,46.9,0.0,2.0,30.52,9764.54
2015-10-12,LOT-037,Finca 1,39.0,1.7,5.4,48.41,15485.25
2015-10-19,LOT-037,Finca 1,36.8,0.0,2.1,26.0,8316.47
2015-10-26,LOT-037,Finca 1,40.8,0.0,4.5,25.71,8225.94
2015-11-02,LOT-037,Finca 1,44.9,2.1,5.5,72.84,23301.01
2015-11-09,LOT-037,Finca 1,50.3,2.6,5.3,78.05,24967.11
2015-11-16,LOT-037,Finca 1,43.4,0.0,2.2,26.74,8553.02
2015-11-23,LOT-037,Finca 1,41.0,2.4,6.3,71.68,22930.08
2015-11-30,LOT-037,Finca 1,37.7,2.5,5.6,72.0,23034.02
2015-12-07,LOT-037,Finca 1,39.5,2.8,5.2,79.23,25346.15
2015-12-14,LOT-037,Finca 1,35.4,2.0,6.1,58.52,18720.53
2015-12-21,LOT-037,Finca 1,36.0,2.4,4.8,65.1,20825.47
2015-12-28,LOT-037,Finca 1,40.5,2.9,4.8,78.7,25175.48
2016-01-04,LOT-037,Finca 1,30.8,0.0,4.1,22.48,7191.02
2016-01-11,LOT-037,Finca 1,33.9,0.0,2.4,22.93,7336.17
2016-01-18,LOT-037,Finca 1,44.6,0.0,3.6,31.46,10064.36
2016-01-25,LOT-037,Finca 1,29.0,0.0,2.7,20.45,6542.59
2016-02-01,LOT-037,Finca 1,0.0,0.0,3.7,4.27,1366.24
2016-02-08,LOT-037,Finca 1,0.0,0.0,4.6,4.35,1390.11
2016-02-15,LOT-037,Finca 1,0.0,0.0,2.0,2.11,674.79
2016-02-22,LOT-037,Finca 1,0.0,0.0,3.9,4.47,1430.35
2016-02-29,LOT-037,Finca 1,0.0,0.0,2.5,2.82,900.92
2016-03-07,LOT-037,Finca 1,0.0,0.0,3.8,4.18,1336.64
2016-03-14,LOT-037,Finca 1,0.0,0.0,2.2,2.54,811.34
2016-03-21,LOT-037,Finca 1,0.0,0.0,2.8,3.15,1008.93
2016-03-28,LOT-037,Finca 1,0.0,0.0,3.3,3.44,1101.2
2016-04-04,LOT-037,Finca 1,0.0,0.0,6.8,7.58,2423.24
2016-04-11,LOT-037,Finca 1,0.0,0.0,6.5,7.17,2292.54
2016-04-18,LOT-037,Finca 1,0.0,0.0,5.7,6.51,2080.98
2016-04-25,LOT-037,Finca 1,0.0,0.0,5.6,6.27,2005.76
2016-05-02,LOT-037,Finca 1,0.0,0.0,7.4,8.09,2588.4
2016-05-09,LOT-037,Finca 1,0.0,0.0,6.2,6.84,2189.37
2016-05-16,LOT-037,Finca 1,0.0,0.0,5.6,5.84,1869.63
2016-05-23,LOT-037,Finca 1,0.0,0.0,6.4,7.33,2345.09
2016-05-30,LOT-037,Finca 1,0.0,0.0,6.5,6.69,2141.16
2016-06-06,LOT-037,Finca 1,0.0,0.0,4.9,5.65,1808.99
2016-06-13,LOT-037,Finca 1,0.0,0.0,6.4,7.03,2248.23
2016-06-20,LOT-037,Finca 1,0.0,0.0,4.8,5.27,1687.27
2016-06-27,LOT-037,Finca 1,0.0,0.0,5.5,6.14,1964.89
2016-07-04,LOT-037,Finca 1,0.0,0.0,5.2,6.04,1933.71
2016-07-11,LOT-037,Finca 1,0.0,0.0,5.9,6.6,2112.7
2016-07-18,LOT-037,Finca 1,0.0,0.0,5.7,6.05,1934.06
2016-07-25,LOT-037,Finca 1,0.0,0.0,5.8,6.66,2129.72
2016-08-01,LOT-037,Finca 1,0.0,0.0,4.5,4.35,1391.44
2016-08-08,LOT-037,Finca 1,0.0,0.0,5.9,7.36,2355.9
2016-08-15,LOT-037,Finca 1,0.0,0.0,5.1,5.58,1784.94
2016-08-22,LOT-037,Finca 1,0.0,0.0,7.8,7.98,2553.87
2016-08-29,LOT-037,Finca 1,0.0,0.0,5.7,7.27,2325.92
2016-09-05,LOT-037,Finca 1,39.6,0.0,3.6,27.15,8684.74
2016-09-12,LOT-037,Finca 1,47.5,0.0,2.1,28.55,9132.33
2016-09-19,LOT-037,Finca 1,43.8,2.5,5.6,78.01,24956.5
2016-09-26,LOT-037,Finca 1,41.7,0.0,2.6,27.4,8764.25
2016-10-03,LOT-037,Finca 1,39.3,0.0,2.9,26.03,8327.08
2016-10-10,LOT-037,Finca 1,38.8,2.5,4.8,73.98,23666.08
2016-10-17,LOT-037,Finca 1,45.2,0.0,4.1,30.47,9747.82
2016-10-24,LOT-037,Finca 1,42.8,0.0,1.6,27.37,8754.9
2016-10-31,LOT-037,Finca 1,44.0,2.0,5.1,63.59,20343.36
2016-11-07,LOT-037,Finca 1,42.7,0.0,3.9,32.0,10238.27
2016-11-14,LOT-037,Finca 1,32.6,0.0,3.0,24.19,7738.04
2016-11-21,LOT-037,Finca 1,50.9,0.0,2.1,29.44,9419.15
2016-11-28,LOT-037,Finca 1,39.9,0.0,2.5,28.0,8958.14
2016-12-05,LOT-037,Finca 1,44.4,0.0,2.0,30.29,9690.1
2016-12-12,LOT-037,Finca 1,33.1,2.4,5.7,73.27,23439.46
2016-12-19,LOT-037,Finca 1,35.0,0.0,2.9,23.27,7443.62
2016-12-26,LOT-037,Finca 1,34.5,0.0,3.7,25.63,8197.62
2017-01-02,LOT-037,Finca 1,42.3,0.0,2.4,27.21,8703.97
2017-01-09,LOT-037,Finca 1,38.0,0.0,2.6,25.7,8222.72
2017-01-16,LOT-037,Finca 1,35.5,0.0,4.1,25.14,8043.49
2017-01-23,LOT-037,Finca 1,46.7,0.0,2.7,26.15,8365.75
2017-01-30,LOT-037,Finca 1,39.3,0.0,2.1,25.81,8257.19
2017-02-06,LOT-037,Finca 1,0.0,0.0,2.9,3.45,1102.31
2017-02-13,LOT-037,Finca 1,0.0,0.0,3.4,3.43,1095.76
2017-02-20,LOT-037,Finca 1,0.0,0.0,3.9,4.42,1413.43
2017-02-27,LOT-037,Finca 1,0.0,0.0,2.3,2.51,803.4
2017-03-06,LOT-037,Finca 1,0.0,0.0,1.7,1.73,554.97
2017-03-13,LOT-037,Finca 1,0.0,0.0,2.2,2.63,842.34
2017-03-20,LOT-037,Finca 1,0.0,0.0,3.4,3.76,1201.23
2017-03-27,LOT-037,Finca 1,0.0,0.0,3.0,3.32,1062.39
2017-04-03,LOT-037,Finca 1,0.0,0.0,6.8,7.13,2282.04
2017-04-10,LOT-037,Finca 1,0.0,0.0,6.0,6.33,2026.55
2017-04-17,LOT-037,Finca 1,0.0,0.0,7.3,9.12,2916.11
2017-04-24,LOT-037,Finca 1,0.0,0.0,4.7,5.44,1740.64
2017-05-01,LOT-037,Finca 1,0.0,0.0,4.0,4.73,1512.83
2017-05-08,LOT-037,Finca 1,0.0,0.0,7.1,8.22,2628.23
2017-05-15,LOT-037,Finca 1,0.0,0.0,5.4,5.69,1818.69
2017-05-22,LOT-037,Finca 1,0.0,0.0,6.1,6.72,2150.07
2017-05-29,LOT-037,Finca 1,0.0,0.0,6.1,6.78,2168.71
2017-06-05,LOT-037,Finca 1,0.0,0.0,6.3,6.64,2123.22
2017-06-12,LOT-037,Finca 1,0.0,0.0,5.6,6.35,2031.93
2017-06-19,LOT-037,Finca 1,0.0,0.0,5.2,5.61,1793.1
2017-06-26,LOT-037,Finca 1,0.0,0.0,5.2,6.47,2069.15
2017-07-03,LOT-037,Finca 1,0.0,0.0,6.5,6.61,2115.37
2017-07-10,LOT-037,Finca 1,0.0,0.0,6.6,7.28,2328.53
2017-07-17,LOT-037,Finca 1,0.0,0.0,5.8,6.84,2189.37
2017-07-24,LOT-037,Finca 1,0.0,0.0,5.5,6.24,1996.33
2017-07-31,LOT-037,Finca 1,0.0,0.0,6.5,7.1,2271.43
2017-08-07,LOT-037,Finca 1,0.0,0.0,4.8,5.54,1771.26
2017-08-14,LOT-037,Finca 1,0.0,0.0,7.6,7.94,2539.29
2017-08-21,LOT-037,Finca 1,0.0,0.0,6.4,6.93,2218.34
2017-08-28,LOT-037,Finca 1,0.0,0.0,5.9,6.75,2160.38
2017-09-04,LOT-037,Finca 1,45.1,0.0,3.5,31.45,10060.55
2017-09-11,LOT-037,Finca 1,42.1,1.6,5.8,57.36,18348.38
2017-09-18,LOT-037,Finca 1,48.2,0.0,2.6,30.36,9711.68
2017-09-25,LOT-037,Finca 1,45.7,0.0,3.7,32.94,10536.77
2017-10-02,LOT-037,Finca 1,42.4,0.0,3.1,27.67,8852.18
2017-10-09,LOT-037,Finca 1,43.7,0.0,3.3,29.15,9326.07
2017-10-16,LOT-037,Finca 1,50.4,2.5,6.1,83.39,26676.04
2017-10-23,LOT-037,Finca 1,46.2,0.0,3.6,29.94,9577.06
2017-10-30,LOT-037,Finca 1,30.5,0.0,2.9,20.33,6502.5
2017-11-06,LOT-037,Finca 1,37.8,2.3,5.1,68.35,21866.56
2017-11-13,LOT-037,Finca 1,43.9,2.1,6.9,72.74,23268.76
2017-11-20,LOT-037,Finca 1,49.2,1.8,5.8,68.46,21900.38
2017-11-27,LOT-037,Finca 1,38.6,0.0,3.2,25.14,8042.45
2017-12-04,LOT-037,Finca 1,43.8,1.8,4.7,63.63,20355.77
2017-12-11,LOT-037,Finca 1,36.7,2.0,5.1,70.9,22680.28
2017-12-18,LOT-037,Finca 1,44.9,2.3,4.8,70.4,22521.45
2017-12-25,LOT-037,Finca 1,39.3,1.5,7.1,59.19,18935.88
2018-01-01,LOT-037,Finca 1,41.0,0.0,3.8,28.0,8957.65
2018-01-08,LOT-037,Finca 1,44.9,0.0,3.0,27.86,8913.44
2018-01-15,LOT-037,Finca 1,29.0,0.0,2.6,21.1,6749.38
2018-01-22,LOT-037,Finca 1,42.7,0.0,3.0,28.54,9128.6
2018-01-29,LOT-037,Finca 1,46.1,0.0,3.0,31.03,9925.84
2018-02-05,LOT-037,Finca 1,0.0,0.0,4.5,5.06,1617.17
2018-02-12,LOT-037,Finca 1,0.0,0.0,2.2,2.32,743.6
2018-02-19,LOT-037,Finca 1,0.0,0.0,3.4,3.65,1168.64
2018-02-26,LOT-037,Finca 1,0.0,0.0,2.2,2.59,828.69
2018-03-05,LOT-037,Finca 1,0.0,0.0,3.7,4.03,1289.12
2018-03-12,LOT-037,Finca 1,0.0,0.0,2.4,2.88,920.36
2018-03-19,LOT-037,Finca 1,0.0,0.0,1.6,1.87,596.88
2018-03-26,LOT-037,Finca 1,0.0,0.0,1.8,1.97,631.46
2018-04-02,LOT-037,Finca 1,0.0,0.0,5.6,6.47,2068.38
2018-04-09,LOT-037,Finca 1,0.0,0.0,7.2,8.77,2805.13
2018-04-16,LOT-037,Finca 1,0.0,0.0,6.6,7.38,2362.23
2018-04-23,LOT-037,Finca 1,0.0,0.0,6.4,7.12,2277.82
2018-04-30,LOT-037,Finca 1,0.0,0.0,5.9,7.08,2264.27
2018-05-07,LOT-037,Finca 1,0.0,0.0,5.1,5.66,1810.58
2018-05-14,LOT-037,Finca 1,0.0,0.0,5.3,5.88,1882.36
2018-05-21,LOT-037,Finca 1,0.0,0.0,5.6,6.34,2027.14
2018-05-28,LOT-037,Finca 1,0.0,0.0,5.5,6.2,1983.16
2018-06-04,LOT-037,Finca 1,0.0,0.0,5.5,6.02,1926.45
2018-06-11,LOT-037,Finca 1,0.0,0.0,5.2,5.76,1843.51
2018-06-18,LOT-037,Finca 1,0.0,0.0,6.0,6.43,2055.42
2018-06-25,LOT-037,Finca 1,0.0,0.0,5.4,6.59,2107.11
2018-07-02,LOT-037,Finca 1,0.0,0.0,6.9,8.01,2562.45
2018-07-09,LOT-037,Finca 1,0.0,0.0,6.9,8.14,2603.59
2018-07-16,LOT-037,Finca 1,0.0,0.0,6.5,7.32,2342.73
2018-07-23,LOT-037,Finca 1,0.0,0.0,6.4,6.71,2145.85
2018-07-30,LOT-037,Finca 1,0.0,0.0,4.8,5.04,1613.49
2018-08-06,LOT-037,Finca 1,0.0,0.0,7.8,9.16,2931.63
2018-08-13,LOT-037,Finca 1,0.0,0.0,5.8,6.35,2032.07
2018-08-20,LOT-037,Finca 1,0.0,0.0,6.6,7.5,2398.46
2018-08-27,LOT-037,Finca 1,0.0,0.0,6.7,7.27,2324.51
2018-09-03,LOT-037,Finca 1,35.7,0.0,2.5,24.37,7796.69
2018-09-10,LOT-037,Finca 1,42.9,0.0,1.8,23.77,7603.23
2018-09-17,LOT-037,Finca 1,40.5,0.0,1.1,25.51,8159.14
2018-09-24,LOT-037,Finca 1,41.0,0.0,4.1,28.27,9043.53
2018-10-01,LOT-037,Finca 1,40.9,0.0,1.8,27.91,8928.03
2018-10-08,LOT-037,Finca 1,38.1,2.4,5.6,66.99,21429.41
2018-10-15,LOT-037,Finca 1,43.2,0.0,2.9,28.82,9219.96
2018-10-22,LOT-037,Finca 1,37.1,2.2,5.6,61.61,19707.64
2018-10-29,LOT-037,Finca 1,46.1,0.0,2.6,29.6,9467.63
2018-11-05,LOT-037,Finca 1,41.2,2.2,7.3,71.41,22844.9
2018-11-12,LOT-037,Finca 1,37.1,0.0,2.7,24.19,7738.53
2018-11-19,LOT-037,Finca 1,36.1,0.0,4.0,26.53,8485.46
2018-11-26,LOT-037,Finca 1,47.8,0.0,2.8,29.71,9504.96
2018-12-03,LOT-037,Finca 1,46.8,2.3,6.1,73.0,23351.51
2018-12-10,LOT-037,Finca 1,35.9,0.0,3.1,23.66,7569.57
2018-12-17,LOT-037,Finca 1,50.3,2.6,6.1,84.23,26946.58
2018-12-24,LOT-037,Finca 1,45.7,0.0,4.9,32.07,10258.01
2018-12-31,LOT-037,Finca 1,44.8,2.0,6.5,72.15,23081.65
2019-01-07,LOT-037,Finca 1,40.5,0.0,3.4,28.33,9061.82
2019-01-14,LOT-037,Finca 1,41.5,0.0,2.4,25.94,8299.61
2019-01-21,LOT-037,Finca 1,42.5,0.0,3.8,33.33,10663.17
2019-01-28,LOT-037,Finca 1,44.6,0.0,3.4,26.26,8401.61
2019-02-04,LOT-037,Finca 1,0.0,0.0,2.8,3.35,1071.85
2019-02-11,LOT-037,Finca 1,0.0,0.0,1.7,1.91,610.06
2019-02-18,LOT-037,Finca 1,0.0,0.0,3.0,3.11,994.95
2019-02-25,LOT-037,Finca 1,0.0,0.0,3.4,3.79,1211.71
2019-03-04,LOT-037,Finca 1,0.0,0.0,1.3,1.4,447.94
2019-03-11,LOT-037,Finca 1,0.0,0.0,2.9,3.57,1140.49
2019-03-18,LOT-037,Finca 1,0.0,0.0,2.9,3.71,1188.0
2019-03-25,LOT-037,Finca 1,0.0,0.0,2.3,2.79,892.51
2019-04-01,LOT-037,Finca 1,0.0,0.0,6.6,6.94,2219.71
2019-04-08,LOT-037,Finca 1,0.0,0.0,6.8,7.36,2355.53
2019-04-15,LOT-037,Finca 1,0.0,0.0,7.5,7.9,2526.69
2019-04-22,LOT-037,Finca 1,0.0,0.0,6.0,6.46,2065.16
2019-04-29,LOT-037,Finca 1,0.0,0.0,7.0,8.3,2654.91
2019-05-06,LOT-037,Finca 1,0.0,0.0,5.3,6.09,1949.1
2019-05-13,LOT-037,Finca 1,0.0,0.0,5.7,5.87,1879.14
2019-05-20,LOT-037,Finca 1,0.0,0.0,6.5,8.11,2595.68
2019-05-27,LOT-037,Finca 1,0.0,0.0,5.5,6.02,1926.66
2019-06-03,LOT-037,Finca 1,0.0,0.0,5.9,6.52,2084.46
2019-06-10,LOT-037,Finca 1,0.0,0.0,6.7,7.01,2240.97
2019-06-17,LOT-037,Finca 1,0.0,0.0,6.0,6.77,2167.17
2019-06-24,LOT-037,Finca 1,0.0,0.0,5.3,6.05,1936.65
2019-07-01,LOT-037,Finca 1,0.0,0.0,5.5,6.52,2086.86
2019-07-08,LOT-037,Finca 1,0.0,0.0,5.8,5.78,1849.43
2019-07-15,LOT-037,Finca 1,0.0,0.0,6.5,7.25,2318.14
2019-07-22,LOT-037,Finca 1,0.0,0.0,5.7,6.54,2093.32
2019-07-29,LOT-037,Finca 1,0.0,0.0,4.0,4.44,1421.91
2019-08-05,LOT-037,Finca 1,0.0,0.0,6.6,7.82,2502.34
2019-08-12,LOT-037,Finca 1,0.0,0.0,6.5,7.69,2459.81
2019-08-19,LOT-037,Finca 1,0.0,0.0,5.1,5.4,1729.04
2019-08-26,LOT-037,Finca 1,0.0,0.0,5.1,5.76,1841.18
2019-09-02,LOT-037,Finca 1,47.7,0.0,2.8,34.07,10900.15
2019-09-09,LOT-037,Finca 1,44.7,0.0,2.4,32.28,10325.52
2019-09-16,LOT-037,Finca 1,44.2,0.0,2.3,25.82,8259.33
2019-09-23,LOT-037,Finca 1,43.0,0.0,3.3,26.58,8502.57
2019-09-30,LOT-037,Finca 1,30.6,2.2,4.9,63.95,20457.61
2019-10-07,LOT-037,Finca 1,46.4,0.0,3.2,31.77,10162.09
2019-10-14,LOT-037,Finca 1,39.7,0.0,4.2,28.27,9045.06
2019-10-21,LOT-037,Finca 1,31.4,0.0,4.5,22.18,7094.79
2019-10-28,LOT-037,Finca 1,50.3,0.0,2.7,30.81,9854.71
2019-11-04,LOT-037,Finca 1,45.4,2.3,3.5,74.79,23925.58
2019-11-11,LOT-037,Finca 1,40.4,1.8,4.4,59.45,19016.67
2019-11-18,LOT-037,Finca 1,39.5,2.1,6.5,73.41,23485.39
2019-11-25,LOT-037,Finca 1,37.2,2.1,6.6,68.91,22043.42
2019-12-02,LOT-037,Finca 1,40.0,0.0,2.6,27.7,8860.46
2019-12-09,LOT-037,Finca 1,45.2,0.0,3.4,29.46,9424.78
2019-12-16,LOT-037,Finca 1,41.4,2.5,4.5,74.79,23924.14
2019-12-23,LOT-037,Finca 1,38.0,2.8,3.1,74.16,23723.18
2019-12-30,LOT-037,Finca 1,37.6,1.8,5.6,61.28,19603.58
2020-01-06,LOT-037,Finca 1,43.9,0.0,3.9,28.27,9044.59
2020-01-13,LOT-037,Finca 1,38.9,0.0,2.3,25.9,8284.08
2020-01-20,LOT-037,Finca 1,33.7,0.0,3.0,21.49,6873.72
2020-01-27,LOT-037,Finca 1,51.6,0.0,2.5,32.81,10495.53
2020-02-03,LOT-037,Finca 1,0.0,0.0,2.9,3.33,1063.7
2020-02-10,LOT-037,Finca 1,0.0,0.0,3.1,3.89,1243.19
2020-02-17,LOT-037,Finca 1,0.0,0.0,2.7,2.87,919.6
2020-02-24,LOT-037,Finca 1,0.0,0.0,4.1,4.47,1429.85
2020-03-02,LOT-037,Finca 1,0.0,0.0,4.0,4.68,1497.64
2020-03-09,LOT-037,Finca 1,0.0,0.0,3.7,3.87,1239.26
2020-03-16,LOT-037,Finca 1,0.0,0.0,3.8,4.3,1374.29
2020-03-23,LOT-037,Finca 1,0.0,0.0,2.5,2.84,909.83
2020-03-30,LOT-037,Finca 1,0.0,0.0,2.1,2.39,765.82
2020-04-06,LOT-037,Finca 1,0.0,0.0,5.5,6.6,2112.73
2020-04-13,LOT-037,Finca 1,0.0,0.0,6.2,7.34,2349.57
2020-04-20,LOT-037,Finca 1,0.0,0.0,5.7,6.6,2111.79
2020-04-27,LOT-037,Finca 1,0.0,0.0,6.5,6.84,2188.94
2020-05-04,LOT-037,Finca 1,0.0,0.0,6.1,6.94,2219.69
2020-05-11,LOT-037,Finca 1,0.0,0.0,4.9,5.57,1781.6
2020-05-18,LOT-037,Finca 1,0.0,0.0,7.0,8.18,2617.22
2020-05-25,LOT-037,Finca 1,0.0,0.0,5.6,6.26,2003.17
2020-06-01,LOT-037,Finca 1,0.0,0.0,6.6,7.69,2459.93
2020-06-08,LOT-037,Finca 1,0.0,0.0,5.3,5.59,1787.6
2020-06-15,LOT-037,Finca 1,0.0,0.0,5.3,6.46,2066.59
2020-06-22,LOT-037,Finca 1,0.0,0.0,5.3,5.89,1883.45
2020-06-29,LOT-037,Finca 1,0.0,0.0,4.9,5.39,1723.79
2020-07-06,LOT-037,Finca 1,0.0,0.0,4.9,5.36,1715.01
2020-07-13,LOT-037,Finca 1,0.0,0.0,6.3,6.43,2057.14
2020-07-20,LOT-037,Finca 1,0.0,0.0,5.3,6.52,2085.72
2020-07-27,LOT-037,Finca 1,0.0,0.0,6.3,7.16,2289.04
2020-08-03,LOT-037,Finca 1,0.0,0.0,6.1,7.36,2353.99
2020-08-10,LOT-037,Finca 1,0.0,0.0,6.7,7.71,2466.32
2020-08-17,LOT-037,Finca 1,0.0,0.0,5.2,5.86,1874.39
2020-08-24,LOT-037,Finca 1,0.0,0.0,6.8,8.08,2585.25
2020-08-31,LOT-037,Finca 1,0.0,0.0,5.3,5.8,1856.33
2020-09-07,LOT-037,Finca 1,27.2,0.0,3.2,20.98,6712.48
2020-09-14,LOT-037,Finca 1,36.5,0.0,4.2,26.91,8607.95
2020-09-21,LOT-037,Finca 1,42.4,2.2,5.7,74.73,23907.39
2020-09-28,LOT-037,Finca 1,38.4,0.0,4.3,24.34,7787.54
2020-10-05,LOT-037,Finca 1,38.2,0.0,3.4,28.83,9224.29
2020-10-12,LOT-037,Finca 1,36.8,0.0,3.0,23.48,7512.57
2020-10-19,LOT-037,Finca 1,34.7,0.0,3.2,22.1,7069.35
2020-10-26,LOT-037,Finca 1,41.2,0.0,3.4,30.52,9763.17
2020-11-02,LOT-037,Finca 1,43.3,0.0,3.0,28.44,9099.15
2020-11-09,LOT-037,Finca 1,51.1,2.2,5.5,77.73,24866.27
2020-11-16,LOT-037,Finca 1,40.5,2.3,5.3,70.68,22611.39
2020-11-23,LOT-037,Finca 1,39.1,0.0,3.6,23.96,7665.14
2020-11-30,LOT-037,Finca 1,40.7,0.0,3.8,29.04,9289.14
2020-12-07,LOT-037,Finca 1,31.4,0.0,4.2,24.22,7748.06
2020-12-14,LOT-037,Finca 1,45.4,2.2,5.4,73.03,23362.04
2020-12-21,LOT-037,Finca 1,44.1,1.9,5.5,70.69,22613.52
2020-12-28,LOT-037,Finca 1,41.7,0.0,1.4,27.75,8877.99
2021-01-04,LOT-037,Finca 1,42.7,0.0,1.9,27.04,8650.49
2021-01-11,LOT-037,Finca 1,46.3,0.0,4.1,34.79,11130.9
2021-01-18,LOT-037,Finca 1,48.5,0.0,2.7,34.55,11051.67
2021-01-25,LOT-037,Finca 1,39.2,0.0,1.4,25.2,8061.32
2021-02-01,LOT-037,Finca 1,0.0,0.0,3.5,4.11,1315.18
2021-02-08,LOT-037,Finca 1,0.0,0.0,1.8,1.92,613.76
2021-02-15,LOT-037,Finca 1,0.0,0.0,1.8,2.14,683.05
2021-02-22,LOT-037,Finca 1,0.0,0.0,2.8,3.34,1067.18
2021-03-01,LOT-037,Finca 1,0.0,0.0,2.1,2.39,764.7
2021-03-08,LOT-037,Finca 1,0.0,0.0,2.2,2.74,877.69
2021-03-15,LOT-037,Finca 1,0.0,0.0,3.0,3.77,1204.97
2021-03-22,LOT-037,Finca 1,0.0,0.0,3.7,4.3,1374.93
2021-03-29,LOT-037,Finca 1,0.0,0.0,3.4,3.91,1251.46
2021-04-05,LOT-037,Finca 1,0.0,0.0,6.2,7.32,2341.78
2021-04-12,LOT-037,Finca 1,0.0,0.0,6.9,7.68,2456.34
2021-04-19,LOT-037,Finca 1,0.0,0.0,6.1,7.57,2420.56
2021-04-26,LOT-037,Finca 1,0.0,0.0,5.6,6.36,2034.46
2021-05-03,LOT-037,Finca 1,0.0,0.0,5.4,6.46,2066.79
2021-05-10,LOT-037,Finca 1,0.0,0.0,6.4,7.73,2472.91
2021-05-17,LOT-037,Finca 1,0.0,0.0,5.1,5.78,1850.51
